"Survey","Year","HaulNo","HaulDur","ShootLat","ShootLong","Stratum","SamplingDate","TempDate","TempCat","Temperature","Depth","AreaKmSq","Age","NAge"
"IGFS",2018,85,30,52.907,-11.065,"VIIbDeep",2018-11-19,2018-10-19,"sst",13.1771755794575,134,0.404489764446036,"7",0
"IGFS",2018,85,30,52.907,-11.065,"VIIbDeep",2018-11-19,2018-10-19,"sbt",10.0588517707172,134,0.404489764446036,"7",0
"IGFS",2018,83,30,52.785,-11.834,"VIIbDeep",2018-11-19,2018-10-19,"sst",13.4142571101811,184,0.451632925987419,"8",0
"IGFS",2018,83,30,52.785,-11.834,"VIIbDeep",2018-11-19,2018-10-19,"sbt",10.6775300178524,184,0.451632925987419,"8",0
"IGFS",2018,84,30,52.899,-11.262,"VIIbDeep",2018-11-19,2018-10-19,"sbt",10.2064753534846,136,0.424095263741225,"8",0
"IGFS",2018,84,30,52.899,-11.262,"VIIbDeep",2018-11-19,2018-10-19,"sst",13.2031979063452,136,0.424095263741225,"8",0
"IGFS",2018,85,30,52.907,-11.065,"VIIbDeep",2018-11-19,2018-10-19,"sst",13.1771755794575,134,0.404489764446036,"8",0
"IGFS",2018,85,30,52.907,-11.065,"VIIbDeep",2018-11-19,2018-10-19,"sbt",10.0588517707172,134,0.404489764446036,"8",0
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.6392379505281,277,0.475073739989013,"0",0
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6893886386423,277,0.475073739989013,"0",0
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.769920777012,269,0.509610561608187,"0",0
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6938362734703,269,0.509610561608187,"0",0
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.5524770552061,582,0.565675590517621,"0",0
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sst",14.0063991631283,582,0.565675590517621,"0",0
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.8616356825638,257,0.468118478460644,"0",0
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.809013039985,257,0.468118478460644,"0",0
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.8112945506887,223,0.430586486245651,"0",9.28965522089791
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.882658806432,223,0.430586486245651,"0",9.28965522089791
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.6392379505281,277,0.475073739989013,"1",4.20987276637571
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6893886386423,277,0.475073739989013,"1",4.20987276637571
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.769920777012,269,0.509610561608187,"1",21.5851099421627
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6938362734703,269,0.509610561608187,"1",21.5851099421627
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.5524770552061,582,0.565675590517621,"1",0
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sst",14.0063991631283,582,0.565675590517621,"1",0
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.8616356825638,257,0.468118478460644,"1",70.4949740683531
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.809013039985,257,0.468118478460644,"1",70.4949740683531
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.8112945506887,223,0.430586486245651,"1",88.2517245985302
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.882658806432,223,0.430586486245651,"1",88.2517245985302
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.6392379505281,277,0.475073739989013,"2",0
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6893886386423,277,0.475073739989013,"2",0
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6938362734703,269,0.509610561608187,"2",0
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.769920777012,269,0.509610561608187,"2",0
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sst",14.0063991631283,582,0.565675590517621,"2",0
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.5524770552061,582,0.565675590517621,"2",0
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.8616356825638,257,0.468118478460644,"2",0
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.809013039985,257,0.468118478460644,"2",0
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.8112945506887,223,0.430586486245651,"2",4.64482761044896
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.882658806432,223,0.430586486245651,"2",4.64482761044896
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.6392379505281,277,0.475073739989013,"3",0
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6893886386423,277,0.475073739989013,"3",0
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6938362734703,269,0.509610561608187,"3",1.96228272201479
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.769920777012,269,0.509610561608187,"3",1.96228272201479
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sst",14.0063991631283,582,0.565675590517621,"3",0
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.5524770552061,582,0.565675590517621,"3",0
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.8616356825638,257,0.468118478460644,"3",23.498324689451
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.809013039985,257,0.468118478460644,"3",23.498324689451
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.8112945506887,223,0.430586486245651,"3",25.5465518574693
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.882658806432,223,0.430586486245651,"3",25.5465518574693
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6893886386423,277,0.475073739989013,"4",0
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.6392379505281,277,0.475073739989013,"4",0
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.769920777012,269,0.509610561608187,"4",1.96228272201479
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6938362734703,269,0.509610561608187,"4",1.96228272201479
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sst",14.0063991631283,582,0.565675590517621,"4",0
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.5524770552061,582,0.565675590517621,"4",0
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.809013039985,257,0.468118478460644,"4",29.9069586956649
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.8616356825638,257,0.468118478460644,"4",29.9069586956649
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.8112945506887,223,0.430586486245651,"4",32.5137932731427
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.882658806432,223,0.430586486245651,"4",32.5137932731427
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6893886386423,277,0.475073739989013,"5",0
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.6392379505281,277,0.475073739989013,"5",0
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6938362734703,269,0.509610561608187,"5",0
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.769920777012,269,0.509610561608187,"5",0
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sst",14.0063991631283,582,0.565675590517621,"5",0
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.5524770552061,582,0.565675590517621,"5",0
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.8616356825638,257,0.468118478460644,"5",10.6810566770232
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.809013039985,257,0.468118478460644,"5",10.6810566770232
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.882658806432,223,0.430586486245651,"5",2.32241380522448
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.8112945506887,223,0.430586486245651,"5",2.32241380522448
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6893886386423,277,0.475073739989013,"6",0
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.6392379505281,277,0.475073739989013,"6",0
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6938362734703,269,0.509610561608187,"6",0
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.769920777012,269,0.509610561608187,"6",0
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sst",14.0063991631283,582,0.565675590517621,"6",0
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.5524770552061,582,0.565675590517621,"6",0
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.8616356825638,257,0.468118478460644,"6",0
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.809013039985,257,0.468118478460644,"6",0
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.882658806432,223,0.430586486245651,"6",0
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.8112945506887,223,0.430586486245651,"6",0
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6893886386423,277,0.475073739989013,"7",0
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.6392379505281,277,0.475073739989013,"7",0
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6938362734703,269,0.509610561608187,"7",0
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.769920777012,269,0.509610561608187,"7",0
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.5524770552061,582,0.565675590517621,"7",0
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sst",14.0063991631283,582,0.565675590517621,"7",0
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.809013039985,257,0.468118478460644,"7",0
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.8616356825638,257,0.468118478460644,"7",0
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.882658806432,223,0.430586486245651,"7",0
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.8112945506887,223,0.430586486245651,"7",0
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6893886386423,277,0.475073739989013,"8",0
"IGFS",2018,87,30,52.327,-11.781,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.6392379505281,277,0.475073739989013,"8",0
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.6938362734703,269,0.509610561608187,"8",0
"IGFS",2018,88,31,52.137,-11.611,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.769920777012,269,0.509610561608187,"8",0
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.5524770552061,582,0.565675590517621,"8",0
"IGFS",2018,89,31,51.999,-11.801,"VIIjSlope",2018-11-21,2018-10-21,"sst",14.0063991631283,582,0.565675590517621,"8",0
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.809013039985,257,0.468118478460644,"8",0
"IGFS",2018,90,30,51.911,-11.523,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.8616356825638,257,0.468118478460644,"8",0
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sst",13.882658806432,223,0.430586486245651,"8",0
"IGFS",2018,91,27,51.768,-11.401,"VIIjSlope",2018-11-21,2018-10-21,"sbt",10.8112945506887,223,0.430586486245651,"8",0
"IGFS",2018,92,31,51.592,-11.094,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.9301933810762,184,0.488951853731291,"0",63.4009253946635
"IGFS",2018,92,31,51.592,-11.094,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.7591978944085,184,0.488951853731291,"0",63.4009253946635
"IGFS",2018,93,31,51.812,-10.993,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.6561291955083,159,0.478232075499433,"0",455.845626356901
"IGFS",2018,93,31,51.812,-10.993,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.7963413201432,159,0.478232075499433,"0",455.845626356901
"IGFS",2018,94,32,52.012,-10.943,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.6649955784542,141,0.445861535420131,"0",4825.46223228849
"IGFS",2018,94,32,52.012,-10.943,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.5086904802759,141,0.445861535420131,"0",4825.46223228849
"IGFS",2018,95,20,51.963,-10.677,"VIIjMedium",2018-11-22,2018-10-22,"sst",13.2637231853711,103,0.283543664931659,"0",13113.1760637155
"IGFS",2018,95,20,51.963,-10.677,"VIIjMedium",2018-11-22,2018-10-22,"sbt",10.9924292588162,103,0.283543664931659,"0",13113.1760637155
"IGFS",2018,96,31,51.999,-10.372,"VIIjCoast",2018-11-22,2018-10-22,"sbt",12.3582391667439,60,0.31131018192856,"0",6077.94447415218
"IGFS",2018,96,31,51.999,-10.372,"VIIjCoast",2018-11-22,2018-10-22,"sst",13.2429972331592,60,0.31131018192856,"0",6077.94447415218
"IGFS",2018,97,31,51.002,-10.232,"VIIjDeep",2018-11-22,2018-10-22,"sst",14.1203666586576,129,0.438294639936287,"0",994.74864685404
"IGFS",2018,97,31,51.002,-10.232,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.8014649759572,129,0.438294639936287,"0",994.74864685404
"IGFS",2018,92,31,51.592,-11.094,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.9301933810762,184,0.488951853731291,"1",2.04519114176334
"IGFS",2018,92,31,51.592,-11.094,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.7591978944085,184,0.488951853731291,"1",2.04519114176334
"IGFS",2018,93,31,51.812,-10.993,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.6561291955083,159,0.478232075499433,"1",2.09103498328854
"IGFS",2018,93,31,51.812,-10.993,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.7963413201432,159,0.478232075499433,"1",2.09103498328854
"IGFS",2018,94,32,52.012,-10.943,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.6649955784542,141,0.445861535420131,"1",8.9713951131282
"IGFS",2018,94,32,52.012,-10.943,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.5086904802759,141,0.445861535420131,"1",8.9713951131282
"IGFS",2018,95,20,51.963,-10.677,"VIIjMedium",2018-11-22,2018-10-22,"sst",13.2637231853711,103,0.283543664931659,"1",0
"IGFS",2018,95,20,51.963,-10.677,"VIIjMedium",2018-11-22,2018-10-22,"sbt",10.9924292588162,103,0.283543664931659,"1",0
"IGFS",2018,96,31,51.999,-10.372,"VIIjCoast",2018-11-22,2018-10-22,"sbt",12.3582391667439,60,0.31131018192856,"1",0
"IGFS",2018,96,31,51.999,-10.372,"VIIjCoast",2018-11-22,2018-10-22,"sst",13.2429972331592,60,0.31131018192856,"1",0
"IGFS",2018,97,31,51.002,-10.232,"VIIjDeep",2018-11-22,2018-10-22,"sst",14.1203666586576,129,0.438294639936287,"1",2.28157022441654
"IGFS",2018,97,31,51.002,-10.232,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.8014649759572,129,0.438294639936287,"1",2.28157022441654
"IGFS",2018,92,31,51.592,-11.094,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.9301933810762,184,0.488951853731291,"2",2.04519114176334
"IGFS",2018,92,31,51.592,-11.094,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.7591978944085,184,0.488951853731291,"2",2.04519114176334
"IGFS",2018,93,31,51.812,-10.993,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.6561291955083,159,0.478232075499433,"2",0
"IGFS",2018,93,31,51.812,-10.993,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.7963413201432,159,0.478232075499433,"2",0
"IGFS",2018,94,32,52.012,-10.943,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.6649955784542,141,0.445861535420131,"2",0
"IGFS",2018,94,32,52.012,-10.943,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.5086904802759,141,0.445861535420131,"2",0
"IGFS",2018,95,20,51.963,-10.677,"VIIjMedium",2018-11-22,2018-10-22,"sst",13.2637231853711,103,0.283543664931659,"2",0
"IGFS",2018,95,20,51.963,-10.677,"VIIjMedium",2018-11-22,2018-10-22,"sbt",10.9924292588162,103,0.283543664931659,"2",0
"IGFS",2018,96,31,51.999,-10.372,"VIIjCoast",2018-11-22,2018-10-22,"sbt",12.3582391667439,60,0.31131018192856,"2",0
"IGFS",2018,96,31,51.999,-10.372,"VIIjCoast",2018-11-22,2018-10-22,"sst",13.2429972331592,60,0.31131018192856,"2",0
"IGFS",2018,97,31,51.002,-10.232,"VIIjDeep",2018-11-22,2018-10-22,"sst",14.1203666586576,129,0.438294639936287,"2",0
"IGFS",2018,97,31,51.002,-10.232,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.8014649759572,129,0.438294639936287,"2",0
"IGFS",2018,92,31,51.592,-11.094,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.9301933810762,184,0.488951853731291,"3",4.09038228352668
"IGFS",2018,92,31,51.592,-11.094,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.7591978944085,184,0.488951853731291,"3",4.09038228352668
"IGFS",2018,93,31,51.812,-10.993,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.6561291955083,159,0.478232075499433,"3",0
"IGFS",2018,93,31,51.812,-10.993,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.7963413201432,159,0.478232075499433,"3",0
"IGFS",2018,94,32,52.012,-10.943,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.6649955784542,141,0.445861535420131,"3",0
"IGFS",2018,94,32,52.012,-10.943,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.5086904802759,141,0.445861535420131,"3",0
"IGFS",2018,95,20,51.963,-10.677,"VIIjMedium",2018-11-22,2018-10-22,"sst",13.2637231853711,103,0.283543664931659,"3",0
"IGFS",2018,95,20,51.963,-10.677,"VIIjMedium",2018-11-22,2018-10-22,"sbt",10.9924292588162,103,0.283543664931659,"3",0
"IGFS",2018,96,31,51.999,-10.372,"VIIjCoast",2018-11-22,2018-10-22,"sbt",12.3582391667439,60,0.31131018192856,"3",0
"IGFS",2018,96,31,51.999,-10.372,"VIIjCoast",2018-11-22,2018-10-22,"sst",13.2429972331592,60,0.31131018192856,"3",0
"IGFS",2018,97,31,51.002,-10.232,"VIIjDeep",2018-11-22,2018-10-22,"sst",14.1203666586576,129,0.438294639936287,"3",0
"IGFS",2018,97,31,51.002,-10.232,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.8014649759572,129,0.438294639936287,"3",0
"IGFS",2018,92,31,51.592,-11.094,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.9301933810762,184,0.488951853731291,"4",2.04519114176334
"IGFS",2018,92,31,51.592,-11.094,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.7591978944085,184,0.488951853731291,"4",2.04519114176334
"IGFS",2018,93,31,51.812,-10.993,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.6561291955083,159,0.478232075499433,"4",0
"IGFS",2018,93,31,51.812,-10.993,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.7963413201432,159,0.478232075499433,"4",0
"IGFS",2018,94,32,52.012,-10.943,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.6649955784542,141,0.445861535420131,"4",0
"IGFS",2018,94,32,52.012,-10.943,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.5086904802759,141,0.445861535420131,"4",0
"IGFS",2018,95,20,51.963,-10.677,"VIIjMedium",2018-11-22,2018-10-22,"sst",13.2637231853711,103,0.283543664931659,"4",0
"IGFS",2018,95,20,51.963,-10.677,"VIIjMedium",2018-11-22,2018-10-22,"sbt",10.9924292588162,103,0.283543664931659,"4",0
"IGFS",2018,96,31,51.999,-10.372,"VIIjCoast",2018-11-22,2018-10-22,"sbt",12.3582391667439,60,0.31131018192856,"4",0
"IGFS",2018,96,31,51.999,-10.372,"VIIjCoast",2018-11-22,2018-10-22,"sst",13.2429972331592,60,0.31131018192856,"4",0
"IGFS",2018,97,31,51.002,-10.232,"VIIjDeep",2018-11-22,2018-10-22,"sst",14.1203666586576,129,0.438294639936287,"4",2.28157022441654
"IGFS",2018,97,31,51.002,-10.232,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.8014649759572,129,0.438294639936287,"4",2.28157022441654
"IGFS",2018,92,31,51.592,-11.094,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.9301933810762,184,0.488951853731291,"5",2.04519114176334
"IGFS",2018,92,31,51.592,-11.094,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.7591978944085,184,0.488951853731291,"5",2.04519114176334
"IGFS",2018,93,31,51.812,-10.993,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.6561291955083,159,0.478232075499433,"5",0
"IGFS",2018,93,31,51.812,-10.993,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.7963413201432,159,0.478232075499433,"5",0
"IGFS",2018,94,32,52.012,-10.943,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.6649955784542,141,0.445861535420131,"5",0
"IGFS",2018,94,32,52.012,-10.943,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.5086904802759,141,0.445861535420131,"5",0
"IGFS",2018,95,20,51.963,-10.677,"VIIjMedium",2018-11-22,2018-10-22,"sst",13.2637231853711,103,0.283543664931659,"5",0
"IGFS",2018,95,20,51.963,-10.677,"VIIjMedium",2018-11-22,2018-10-22,"sbt",10.9924292588162,103,0.283543664931659,"5",0
"IGFS",2018,96,31,51.999,-10.372,"VIIjCoast",2018-11-22,2018-10-22,"sbt",12.3582391667439,60,0.31131018192856,"5",0
"IGFS",2018,96,31,51.999,-10.372,"VIIjCoast",2018-11-22,2018-10-22,"sst",13.2429972331592,60,0.31131018192856,"5",0
"IGFS",2018,97,31,51.002,-10.232,"VIIjDeep",2018-11-22,2018-10-22,"sst",14.1203666586576,129,0.438294639936287,"5",0
"IGFS",2018,97,31,51.002,-10.232,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.8014649759572,129,0.438294639936287,"5",0
"IGFS",2018,92,31,51.592,-11.094,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.9301933810762,184,0.488951853731291,"6",0
"IGFS",2018,92,31,51.592,-11.094,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.7591978944085,184,0.488951853731291,"6",0
"IGFS",2018,93,31,51.812,-10.993,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.6561291955083,159,0.478232075499433,"6",0
"IGFS",2018,93,31,51.812,-10.993,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.7963413201432,159,0.478232075499433,"6",0
"IGFS",2018,94,32,52.012,-10.943,"VIIjDeep",2018-11-22,2018-10-22,"sbt",10.6649955784542,141,0.445861535420131,"6",2.24284877828205
"IGFS",2018,94,32,52.012,-10.943,"VIIjDeep",2018-11-22,2018-10-22,"sst",13.5086904802759,141,0.445861535420131,"6",2.24284877828205
"IGFS",2018,95,20,51.963,-10.677,"VIIjMedium",2018-11-22,2018-10-22,"sst",13.2637231853711,103,0.283543664931659,"6",0
"IGFS",2018,95,20,51.963,-10.677,"VIIjMedium",2018-11-22,2018-10-22,"sbt",10.9924292588162,103,0.283543664931659,"6",0
"IGFS",2018,96,31,51.999,-10.372,"VIIjCoast",2018-11-22,2018-10-22,"sbt",12.3582391667439,60,0.31131018192856,"6",0
"IGFS",2018,96,31,51.999,-10.372,"VIIjCoast",2018-11-22,2018-10-22,"sst",13.2429972331592,60,0.31131018192856,"6",0
